2_1_1_$SYS/broker/load/messages/sent/5min,1716247267108,306936.68
2_1_1_$SYS/broker/load/messages/sent/5min,1716247278108,297596.03
2_1_1_$SYS/broker/load/messages/sent/5min,1716247289109,288541.19
2_1_1_$SYS/broker/load/messages/sent/5min,1716247300109,279831.01
2_1_1_$SYS/broker/load/messages/sent/5min,1716250812692,9873.79
2_1_1_$SYS/broker/load/messages/sent/5min,1716250820222,9536.57
2_1_1_$SYS/broker/load/messages/sent/5min,1716250831211,9197.36
2_1_1_$SYS/broker/load/messages/sent/5min,1716250842196,8868.98
2_1_1_$SYS/broker/load/messages/sent/5min,1716250853208,8552.62
2_1_1_$SYS/broker/load/messages/sent/5min,1716250864213,8247.45
4_2_4_$SYS/broker/load/publish/received/5min,1716245461870,155461.84
4_2_4_$SYS/broker/load/publish/received/5min,1716245463000,155042.11
4_2_4_$SYS/broker/load/publish/received/5min,1716249027025,63779.00
4_2_4_$SYS/broker/load/publish/received/5min,1716249027114,62042.66
4_2_4_$SYS/broker/load/publish/received/5min,1716249038114,94699.79
4_2_4_$SYS/broker/load/publish/received/5min,1716249049114,131247.92
4_2_4_$SYS/broker/load/publish/received/5min,1716249060115,178009.76
4_2_4_$SYS/broker/load/publish/received/5min,1716249071115,224165.58
4_2_4_$SYS/broker/load/publish/received/5min,1716249082115,268331.51
4_2_4_$SYS/broker/load/publish/received/5min,1716252597201,22625.28
4_2_4_$SYS/broker/load/publish/received/5min,1716252602163,37827.87
4_2_4_$SYS/broker/load/publish/received/5min,1716252613164,71368.78
4_2_4_$SYS/broker/load/publish/received/5min,1716252624163,102107.34
4_2_4_$SYS/broker/load/publish/received/5min,1716252635163,134494.61
4_2_4_$SYS/broker/load/publish/received/5min,1716252646163,166186.37
2_2_1_$SYS/broker/messages/sent,1716243922952,170164112
2_2_1_$SYS/broker/messages/sent,1716243923054,170192174
2_2_1_$SYS/broker/messages/sent,1716243934047,170211752
2_2_1_$SYS/broker/messages/sent,1716243945041,170232161
2_2_1_$SYS/broker/messages/sent,1716243956043,170252488
2_2_1_$SYS/broker/messages/sent,1716243967058,170272860
2_2_1_$SYS/broker/messages/sent,1716243978044,170293113
2_2_1_$SYS/broker/messages/sent,1716247480961,203668806
2_2_1_$SYS/broker/messages/sent,1716247487117,203682286
2_2_1_$SYS/broker/messages/sent,1716247498139,203692410
2_2_1_$SYS/broker/messages/sent,1716247509113,203702838
2_2_1_$SYS/broker/messages/sent,1716247520118,203713175
2_2_1_$SYS/broker/messages/sent,1716247531112,203723448
2_2_1_$SYS/broker/messages/sent,1716251050545,216681621
